lat,lon,thick,dist,cumdist
6.845070831818182455e+01,-5.860417990909090236e+01,1.646900000000000031e+00,2.322597904093704368e+00,3.712179748386354731e+03
6.843754696487603439e+01,-5.856000856198346582e+01,1.547700000000000076e+00,2.323412856132599291e+00,3.714503161242487295e+03
6.842438561157024424e+01,-5.851583721487602929e+01,1.588700000000000001e+00,2.324227923766353232e+00,3.716827389166253852e+03
6.841122425826446829e+01,-5.847166586776859276e+01,1.588700000000000001e+00,2.325043102997034428e+00,3.719152432269250767e+03
6.839806290495867813e+01,-5.842749452066115623e+01,1.518999999999999906e+00,2.325858397582308168e+00,3.721478290666832891e+03
6.838490155165288797e+01,-5.838332317355371970e+01,1.518999999999999906e+00,2.326673805464084754e+00,3.723804964472296888e+03
6.837174019834711203e+01,-5.833915182644628317e+01,1.451799999999999979e+00,2.327489322651001391e+00,3.726132453794948105e+03
6.835857884504132187e+01,-5.829498047933883953e+01,1.533800000000000052e+00,2.328304956770064660e+00,3.728460758751718004e+03
6.834541749173553171e+01,-5.825080913223140300e+01,1.445000000000000062e+00,2.329120701894065615e+00,3.730789879453612230e+03
6.833225613842975577e+01,-5.820663778512396647e+01,1.567700000000000093e+00,2.329936557906409966e+00,3.733119816011518651e+03
6.831909478512396561e+01,-5.816246643801652283e+01,1.498699999999999921e+00,2.330752526624086052e+00,3.735450568538142761e+03
6.830593343181817545e+01,-5.811829509090908630e+01,1.498699999999999921e+00,2.331568604063250838e+00,3.737782137142206011e+03
6.829277207851239950e+01,-5.807412374380164977e+01,1.490799999999999903e+00,2.332384795906024433e+00,3.740114521938111920e+03
6.827961072520660935e+01,-5.802995239669421323e+01,1.490799999999999903e+00,2.333201100100941616e+00,3.742447723038212644e+03
6.826644937190081919e+01,-5.798578104958677670e+01,-1.000000000000000000e+00,2.334017510737932177e+00,3.744781740548950438e+03
6.825328801859504324e+01,-5.794160970247934017e+01,1.525199999999999889e+00,2.334834033495500893e+00,3.747116574582445992e+03
6.824012666528925308e+01,-5.789743835537190364e+01,-1.000000000000000000e+00,2.335650666326679392e+00,3.749452225248772720e+03
6.822696531198347714e+01,-5.785326700826446000e+01,1.539600000000000080e+00,2.336467407187345469e+00,3.751788692655959949e+03
6.821380395867768698e+01,-5.780909566115702347e+01,1.539600000000000080e+00,2.337284261748341585e+00,3.754125976917708158e+03
6.820064260537189682e+01,-5.776492431404957983e+01,1.510599999999999943e+00,2.338101222181070415e+00,3.756464078139889352e+03
6.818748125206612087e+01,-5.772075296694214330e+01,1.510599999999999943e+00,2.338918292227959661e+00,3.758802996432117197e+03
6.817431989876033072e+01,-5.767658161983470677e+01,1.437699999999999978e+00,2.339735471774173181e+00,3.761142731903891217e+03
6.816115854545454056e+01,-5.763241027272727024e+01,1.437699999999999978e+00,2.340552758779680609e+00,3.763483284662670940e+03
6.814799719214876461e+01,-5.758823892561983371e+01,1.423300000000000010e+00,2.341370153131951959e+00,3.765824654815803115e+03
6.813483583884297445e+01,-5.754406757851239718e+01,1.399299999999999988e+00,2.342187656642592763e+00,3.768166842472445751e+03
6.812167448553718430e+01,-5.749989623140496064e+01,1.437999999999999945e+00,2.343005265350698529e+00,3.770509847737796463e+03
6.810851313223140835e+01,-5.745572488429751701e+01,1.403799999999999937e+00,2.343822981068830025e+00,3.772853670718865487e+03
6.809535177892561819e+01,-5.741155353719008048e+01,1.331399999999999917e+00,2.344640805607006495e+00,3.775198311524472501e+03
6.808219042561984224e+01,-5.736738219008264394e+01,1.331399999999999917e+00,2.345458736930086108e+00,3.777543770261402642e+03
6.806902907231405209e+01,-5.732321084297520031e+01,1.328999999999999959e+00,2.346276774926389752e+00,3.779890047036329179e+03
6.805586771900826193e+01,-5.727903949586776378e+01,1.328999999999999959e+00,2.347094919484380871e+00,3.782237141955813513e+03
6.804270636570248598e+01,-5.723486814876032724e+01,1.229500000000000037e+00,2.347913166654058248e+00,3.784585055122467566e+03
6.802954501239669582e+01,-5.719069680165289071e+01,1.190600000000000103e+00,2.348731520165446174e+00,3.786933786642633095e+03
6.801638365909090567e+01,-5.714652545454545418e+01,-1.000000000000000000e+00,2.349549981825393097e+00,3.789283336624458570e+03
6.800322230578512972e+01,-5.710235410743801765e+01,1.143100000000000005e+00,2.350368543851728553e+00,3.791633705168310371e+03
6.799006095247933956e+01,-5.705818276033058112e+01,1.143100000000000005e+00,2.351187211889514739e+00,3.793984892380200108e+03
6.797689959917354940e+01,-5.701401141322313748e+01,1.132700000000000040e+00,2.352005985828052648e+00,3.796336898366027981e+03
6.796373824586777346e+01,-5.696984006611570095e+01,1.132700000000000040e+00,2.352824865556784051e+00,3.798689723231584594e+03
6.795057689256198330e+01,-5.692566871900825731e+01,1.097900000000000098e+00,2.353643845221399911e+00,3.801043367076806135e+03
6.793741553925619314e+01,-5.688149737190082078e+01,1.097900000000000098e+00,2.354462928545542511e+00,3.803397830005351807e+03
6.792425418595041720e+01,-5.683732602479338425e+01,1.149000000000000021e+00,2.355282117334361658e+00,3.805753112122686161e+03
6.791109283264462704e+01,-5.679315467768594772e+01,1.149000000000000021e+00,2.356101405739954302e+00,3.808109213528426153e+03
6.789793147933883688e+01,-5.674898333057851119e+01,1.104899999999999993e+00,2.356920799394338850e+00,3.810466134327820328e+03
6.788477012603306093e+01,-5.670481198347107465e+01,1.104899999999999993e+00,2.357740296276479963e+00,3.812823874624096788e+03
6.787160877272727078e+01,-5.666064063636363812e+01,1.067399999999999904e+00,2.358559892457499529e+00,3.815182434516554167e+03
6.785844741942148062e+01,-5.661646928925619449e+01,1.142500000000000071e+00,2.359379591653864683e+00,3.817541814108208200e+03
6.784528606611570467e+01,-5.657229794214875795e+01,1.048100000000000032e+00,2.360199393758243058e+00,3.819902013501966394e+03
6.783212471280991451e+01,-5.652812659504132142e+01,1.091599999999999904e+00,2.361019294846141925e+00,3.822263032796812695e+03
6.781896335950413857e+01,-5.648395524793387779e+01,9.607999999999999874e-01,2.361839298630447281e+00,3.824624872095443152e+03
6.780580200619834841e+01,-5.643978390082644125e+01,9.607999999999999874e-01,2.362659401189584507e+00,3.826987531496632528e+03
6.779264065289255825e+01,-5.639561255371900472e+01,9.949999999999999956e-01,2.363479606234055730e+00,3.829351011102866778e+03
6.777947929958678230e+01,-5.635144120661156819e+01,9.949999999999999956e-01,2.364299909845199998e+00,3.831715311012711936e+03
6.776631794628099215e+01,-5.630726985950413166e+01,8.356999999999999984e-01,2.365120313825797904e+00,3.834080431326537564e+03
6.775315659297520199e+01,-5.626309851239669513e+01,9.051000000000000156e-01,2.365940816166759664e+00,3.836446372142704149e+03
6.773999523966942604e+01,-5.621892716528925860e+01,8.456000000000000183e-01,2.366761420573823660e+00,3.838813133563277916e+03
6.772683388636363588e+01,-5.617475581818181496e+01,6.482999999999999874e-01,2.367582123134145178e+00,3.841180715686411986e+03
6.771367253305784573e+01,-5.613058447107437843e+01,6.482999999999999874e-01,2.368402923745688504e+00,3.843549118610157620e+03
6.770051117975206978e+01,-5.608641312396693479e+01,6.389000000000000234e-01,2.369223820404506853e+00,3.845918342430562006e+03
6.768734982644627962e+01,-5.604224177685949826e+01,6.389000000000000234e-01,2.370044816813558608e+00,3.848288387247375340e+03
6.767418847314050367e+01,-5.599807042975206173e+01,7.409000000000000030e-01,2.370865912869217329e+00,3.850659253160244589e+03
6.766102711983471352e+01,-5.595389908264462520e+01,7.409000000000000030e-01,2.371687106567925252e+00,3.853030940266812649e+03
6.764786576652892336e+01,-5.590972773553718866e+01,8.326999999999999957e-01,2.372508397808290148e+00,3.855403448664621010e+03
6.763470441322314741e+01,-5.586555638842975213e+01,8.326999999999999957e-01,2.373329784590301639e+00,3.857776778449211179e+03
6.762154305991735725e+01,-5.582138504132231560e+01,8.709000000000000075e-01,2.374151268712886953e+00,3.860150929717924100e+03
6.760838170661156710e+01,-5.577721369421487907e+01,8.709000000000000075e-01,2.374972850075038000e+00,3.862525902567999310e+03
6.759522035330579115e+01,-5.573304234710743543e+01,8.456000000000000183e-01,2.375794526679095853e+00,3.864901697094678184e+03
6.758205900000000099e+01,-5.568887099999999890e+01,8.456000000000000183e-01,2.376616298426276419e+00,3.867278313393104327e+03
6.756433660833333477e+01,-5.568102523333332954e+01,8.456000000000000183e-01,1.998548410476826076e+00,3.869276861803581141e+03
6.754661421666666854e+01,-5.567317946666666728e+01,8.036999999999999700e-01,1.998589964017007725e+00,3.871275451767598042e+03
6.752889182500000231e+01,-5.566533369999999792e+01,8.036999999999999700e-01,1.998631541495175412e+00,3.873274083309093385e+03
6.751116943333333609e+01,-5.565748793333333566e+01,8.036999999999999700e-01,1.998673145164508558e+00,3.875272756454257888e+03
6.749344704166666986e+01,-5.564964216666666630e+01,8.679999999999999938e-01,1.998714772768744874e+00,3.877271471227026723e+03
6.747572465000000363e+01,-5.564179639999999694e+01,8.679999999999999938e-01,1.998756424306389778e+00,3.879270227651333244e+03
6.745800225833333741e+01,-5.563395063333333468e+01,8.679999999999999938e-01,1.998798099775946246e+00,3.881269025751108984e+03
6.744027986666667118e+01,-5.562610486666666532e+01,8.679999999999999938e-01,1.998839801430403185e+00,3.883267865552539206e+03
6.742255747500000496e+01,-5.561825909999999595e+01,9.637999999999999901e-01,1.998881529268121904e+00,3.885266747081807353e+03
6.740483508333333873e+01,-5.561041333333333370e+01,9.637999999999999901e-01,1.998923278778679702e+00,3.887265670360586228e+03
6.738711269166667250e+01,-5.560256756666666433e+01,9.637999999999999901e-01,1.998965054469407310e+00,3.889264635415055636e+03
6.736939030000000628e+01,-5.559472180000000208e+01,1.184299999999999908e+00,1.999006858592960345e+00,3.891263642273648657e+03
6.735166790833334005e+01,-5.558687603333333271e+01,1.184299999999999908e+00,1.999048684384805208e+00,3.893262690958033545e+03
6.733394551666667383e+01,-5.557903026666666335e+01,1.184299999999999908e+00,1.999090536351987746e+00,3.895261781494385559e+03
6.731622312500000760e+01,-5.557118450000000109e+01,1.184299999999999908e+00,1.999132412238707746e+00,3.897260913906624410e+03
6.729850073333332716e+01,-5.556333873333333173e+01,8.934999999999999609e-01,1.999174312043462631e+00,3.899260088218667988e+03
6.728077834166666094e+01,-5.555549296666666237e+01,8.934999999999999609e-01,1.999216238018809655e+00,3.901259304456687005e+03
6.726305594999999471e+01,-5.554764720000000011e+01,8.934999999999999609e-01,1.999258185655074405e+00,3.903258562642341985e+03
6.724533355833332848e+01,-5.553980143333333075e+01,8.934999999999999609e-01,1.999300161712793233e+00,3.905257862804054639e+03
6.722761116666666226e+01,-5.553195566666666849e+01,9.351000000000000423e-01,1.999342161682337693e+00,3.907257204965736946e+03
6.720988877499999603e+01,-5.552410989999999913e+01,9.351000000000000423e-01,1.999384183308329455e+00,3.909256589149045340e+03
6.719216638333332980e+01,-5.551626413333332977e+01,9.351000000000000423e-01,1.999426231097050755e+00,3.911256015380142344e+03
6.717444399166666358e+01,-5.550841836666666751e+01,1.049299999999999899e+00,1.999468302793075081e+00,3.913255483682935392e+03
6.715672159999999735e+01,-5.550057259999999815e+01,1.049299999999999899e+00,1.999510400648622843e+00,3.915254994083583824e+03
6.713899920833333113e+01,-5.549272683333332878e+01,1.049299999999999899e+00,1.999552524662040920e+00,3.917254546608246073e+03
6.712127681666666490e+01,-5.548488106666666653e+01,1.049299999999999899e+00,1.999594670324407852e+00,3.919254141278570387e+03
6.710355442499999867e+01,-5.547703529999999716e+01,1.133699999999999930e+00,1.999636842141528925e+00,3.921253778120712013e+03
6.708583203333333245e+01,-5.546918953333333491e+01,1.133699999999999930e+00,1.999679040111748574e+00,3.923253457160823928e+03
6.706810964166666622e+01,-5.546134376666666554e+01,1.133699999999999930e+00,1.999721257472936387e+00,3.925253178418297011e+03
6.705038724999999999e+01,-5.545349799999999618e+01,1.018899999999999917e+00,1.999763503237640627e+00,3.927252941921534784e+03
6.703266485833333377e+01,-5.544565223333333392e+01,1.018899999999999917e+00,1.999805770643872105e+00,3.929252747692178673e+03
6.701494246666666754e+01,-5.543780646666666456e+01,1.018899999999999917e+00,1.999848064196956265e+00,3.931252595756375740e+03
6.699722007500000132e+01,-5.542996070000000230e+01,1.018899999999999917e+00,1.999890381641932446e+00,3.933252486138017503e+03
6.697949768333333509e+01,-5.542211493333333294e+01,4.895999999999999797e-01,1.999932725230538111e+00,3.935252418863247840e+03
6.696177529166666886e+01,-5.541426916666666358e+01,4.895999999999999797e-01,1.999975090454701121e+00,3.937252393953702722e+03
6.694405290000000264e+01,-5.540642340000000132e+01,4.895999999999999797e-01,2.000017481819362786e+00,3.939252411435521935e+03
6.692633050833333641e+01,-5.539857763333333196e+01,4.334000000000000075e-01,2.000059899322860435e+00,3.941252471334844813e+03
6.690860811666667018e+01,-5.539073186666666260e+01,4.334000000000000075e-01,2.000102338457406148e+00,3.943252573673302322e+03
6.689088572500000396e+01,-5.538288610000000034e+01,4.334000000000000075e-01,2.000144801474638800e+00,3.945252718474776884e+03
6.687316333333333773e+01,-5.537504033333333098e+01,4.334000000000000075e-01,2.000187292878969458e+00,3.947252905767655648e+03
6.685544094166667151e+01,-5.536719456666666872e+01,7.399999999999999911e-01,2.000229803656913941e+00,3.949253135571312669e+03
6.683771855000000528e+01,-5.535934879999999936e+01,7.399999999999999911e-01,2.000272336060108458e+00,3.951253407907373003e+03
6.681999615833333905e+01,-5.535150303333333000e+01,7.399999999999999911e-01,2.000314901351288199e+00,3.953253722808724433e+03
6.680227376666667283e+01,-5.534365726666666774e+01,8.084999999999999964e-01,2.000357486011703934e+00,3.955254080294736013e+03
6.678455137500000660e+01,-5.533581149999999838e+01,8.084999999999999964e-01,2.000400096798299110e+00,3.957254480391534344e+03
6.676682898333334037e+01,-5.532796573333332901e+01,8.084999999999999964e-01,2.000442729204046532e+00,3.959254923120738567e+03
6.674910659166667415e+01,-5.532011996666666676e+01,8.084999999999999964e-01,2.000485387732826581e+00,3.961255408508471191e+03
6.673138420000000792e+01,-5.531227419999999739e+01,7.752000000000000002e-01,2.000528067877801242e+00,3.963255936576349086e+03
6.671366180833332749e+01,-5.530442843333333514e+01,7.752000000000000002e-01,2.000570774142657715e+00,3.965256507350491574e+03
6.669593941666666126e+01,-5.529658266666666577e+01,7.752000000000000002e-01,2.000613508778209315e+00,3.967257120859269889e+03
6.667821702499999503e+01,-5.528873689999999641e+01,5.789999999999999591e-01,2.000656260520444985e+00,3.969257777119790262e+03
6.666049463333332881e+01,-5.528089113333333415e+01,5.789999999999999591e-01,2.000699038377830252e+00,3.971258476158167923e+03
6.664277224166666258e+01,-5.527304536666666479e+01,5.789999999999999591e-01,2.000741840096348145e+00,3.973259217998264376e+03
6.662504984999999635e+01,-5.526519959999999543e+01,5.789999999999999591e-01,2.000784667926760907e+00,3.975260002666191212e+03
6.660732745833333013e+01,-5.525735383333333317e+01,5.023999999999999577e-01,2.000827517362899766e+00,3.977260830183553935e+03
6.658960506666666390e+01,-5.524950806666666381e+01,5.023999999999999577e-01,2.000870392907772022e+00,3.979261700576461863e+03
6.657188267499999768e+01,-5.524166230000000155e+01,5.023999999999999577e-01,2.000913292307550329e+00,3.981262613868769222e+03
6.655416028333333145e+01,-5.523381653333333219e+01,6.272999999999999687e-01,2.000956215560700802e+00,3.983263570084329785e+03
6.653643789166666522e+01,-5.522597076666666283e+01,6.272999999999999687e-01,2.000999162665686892e+00,3.985264569246995507e+03
6.651871549999999900e+01,-5.521812500000000057e+01,6.272999999999999687e-01,2.001042131368969468e+00,3.987265611378364611e+03
6.650099310833333277e+01,-5.521027923333333121e+01,6.272999999999999687e-01,2.001085126173069551e+00,3.989266696504537776e+03
6.648327071666666654e+01,-5.520243346666666895e+01,6.807999999999999607e-01,2.001128142572488944e+00,3.991267824647110046e+03
