lat,lon,thick,dist,cumdist
8.190586299999999653e+01,9.785331299999999999e+01,1.696600000000000108e+00,7.223262604821545807e+00,6.361863662667981771e+03
8.195136599999999305e+01,9.789813700000000551e+01,1.779800000000000049e+00,5.107869414557953291e+00,6.366971532082539852e+03
8.204236299999999460e+01,9.798932700000000295e+01,1.832300000000000040e+00,1.021641213230791045e+01,6.377187944214847448e+03
8.208785799999999711e+01,9.803571100000000627e+01,1.868900000000000006e+00,5.108672629876755522e+00,6.382296616844723758e+03
8.180851800000000651e+01,9.808452099999999518e+01,1.659599999999999964e+00,3.107048958425913909e+01,6.413367106428982879e+03
8.185398899999999855e+01,9.813010199999999372e+01,1.675999999999999934e+00,5.107173824966626086e+00,6.418474280253949473e+03
8.189945799999999565e+01,9.817619700000000194e+01,1.677200000000000024e+00,5.107532631200506934e+00,6.423581812885149702e+03
8.194492400000000032e+01,9.822281399999999962e+01,1.764599999999999946e+00,5.107789630516661461e+00,6.428689602515666593e+03
8.199038799999999583e+01,9.826996200000000670e+01,1.793299999999999894e+00,5.108166963554541695e+00,6.433797769479220733e+03
8.203584800000000143e+01,9.831764900000000296e+01,1.773600000000000065e+00,5.108332045327068194e+00,6.438906101524547921e+03
8.208130500000000040e+01,9.836588600000000326e+01,1.809900000000000064e+00,5.108621477571938740e+00,6.444014723002120263e+03
8.212675799999999526e+01,9.841468199999999911e+01,1.828999999999999959e+00,5.108810515111807504e+00,6.449123533517232318e+03
8.184736599999999385e+01,9.845069900000000018e+01,1.715400000000000036e+00,3.107198706725137427e+01,6.480195520584483347e+03
8.189279799999999909e+01,9.849855900000000020e+01,1.691500000000000004e+00,5.107559299411392750e+00,6.485303079883894497e+03
8.193822600000000023e+01,9.854695999999999856e+01,1.694600000000000106e+00,5.107752202617341197e+00,6.490410832086511618e+03
8.198364999999999725e+01,9.859591100000000097e+01,1.749400000000000066e+00,5.107955492900349448e+00,6.495518787579411764e+03
8.207448899999999981e+01,9.869550300000000220e+01,1.792799999999999949e+00,1.021690022600173009e+01,6.505735687805413363e+03
8.184049000000000262e+01,9.877076300000000231e+01,1.698499999999999899e+00,2.604582505236052725e+01,6.531781512857774032e+03
8.188588199999999517e+01,9.882038000000000011e+01,1.720299999999999940e+00,5.107408238294353531e+00,6.536888921096068771e+03
8.193126999999999782e+01,9.887055599999999345e+01,1.677899999999999947e+00,5.107646688749275299e+00,6.541996567784817671e+03
8.197665499999999383e+01,9.892130199999999718e+01,1.695400000000000018e+00,5.108010223958381779e+00,6.547104578008776116e+03
8.202203599999999994e+01,9.897262700000000279e+01,1.729000000000000092e+00,5.108274043110534457e+00,6.552212852051886330e+03
8.206741300000000194e+01,9.902454099999999926e+01,1.783099999999999907e+00,5.108550170991864370e+00,6.557321402222878532e+03
8.211278599999999983e+01,9.907705400000000395e+01,1.831900000000000084e+00,5.108838334810894111e+00,6.562430240557689103e+03
8.187871099999999558e+01,9.914163999999999533e+01,1.743999999999999995e+00,2.604715210576919660e+01,6.588477392663457977e+03
8.192405899999999974e+01,9.919358200000000636e+01,1.679000000000000048e+00,5.107692373696693267e+00,6.593585085037154386e+03
8.196940299999999979e+01,9.924611299999999403e+01,1.670900000000000052e+00,5.107996063528907449e+00,6.598693081100683230e+03
8.201474199999999826e+01,9.929924200000000667e+01,1.689500000000000002e+00,5.108200178650079692e+00,6.603801281279333125e+03
8.206007599999999513e+01,9.935297900000000482e+01,1.748199999999999976e+00,5.108416715030538846e+00,6.608909697994363341e+03
8.210540600000000211e+01,9.940733600000000081e+01,1.778399999999999981e+00,5.108760079557820966e+00,6.614018458073921465e+03
8.187128699999999526e+01,9.946232200000000034e+01,1.708099999999999952e+00,2.604678561151005312e+01,6.640065243685431597e+03
8.191659199999999430e+01,9.951601999999999748e+01,1.730099999999999971e+00,5.107556868697878727e+00,6.645172800554129026e+03
8.196189300000000344e+01,9.957032499999999686e+01,1.701600000000000001e+00,5.107910034392904031e+00,6.650280710588522197e+03
8.200718899999999678e+01,9.962524799999999914e+01,1.711100000000000065e+00,5.108168871723562710e+00,6.655388879460245334e+03
8.205248000000000275e+01,9.968079899999999327e+01,1.766599999999999948e+00,5.108440181754288822e+00,6.660497319641999638e+03
8.186360899999999674e+01,9.978240700000000629e+01,1.687400000000000011e+00,2.106088469323020007e+01,6.681558204335229675e+03
8.199937900000000468e+01,9.995062699999999722e+01,1.713700000000000001e+00,1.532350246363435353e+01,6.696881706798863888e+03
8.204462499999999636e+01,1.000079800000000034e+02,1.725200000000000067e+00,5.108392889164979245e+00,6.701990099688028749e+03
8.190089600000000303e+01,1.001590560000000067e+02,1.698399999999999910e+00,1.615316966717137603e+01,6.718143269355200573e+03
8.203651200000000188e+01,1.003345029999999980e+02,1.712099999999999955e+00,1.532414321223116715e+01,6.733467412567431893e+03
8.197441299999999842e+01,1.009228049999999968e+02,1.687400000000000011e+00,1.142155649952215057e+01,6.744888969066953905e+03
8.192052099999999371e+01,1.011817539999999980e+02,1.701799999999999979e+00,7.223496478853763669e+00,6.752112465545807936e+03
8.196558100000000024e+01,1.012454829999999930e+02,1.690800000000000081e+00,5.107933684300923538e+00,6.757220399230109251e+03
8.205567800000000034e+01,1.013751149999999939e+02,1.823299999999999921e+00,1.021668299282969627e+01,6.767437082222939353e+03
8.195649600000000135e+01,1.015674400000000048e+02,1.745100000000000096e+00,1.142248610551219201e+01,6.778859568328451132e+03
8.200149600000000305e+01,1.016336340000000007e+02,1.856899999999999995e+00,5.108086521628269594e+00,6.783967654850079271e+03
8.194715899999999920e+01,1.018886580000000066e+02,1.796399999999999997e+00,7.223609827839013953e+00,6.791191264677918298e+03
8.199210600000000682e+01,1.019565840000000065e+02,1.838200000000000056e+00,5.108043118949463057e+00,6.796299307796867652e+03
8.198246199999999817e+01,1.022787650000000070e+02,1.858800000000000008e+00,5.107570607728344037e+00,6.801406878404595773e+03
8.188288199999999506e+01,1.024582460000000026e+02,1.750899999999999901e+00,1.142149739363886596e+01,6.812828375798234447e+03
8.192772999999999683e+01,1.025288079999999979e+02,1.865799999999999903e+00,5.107785313657462467e+00,6.817936161111892034e+03
8.187284900000000221e+01,1.027754670000000061e+02,1.825499999999999901e+00,7.223137213919379462e+00,6.825159298325811505e+03
8.191764000000000578e+01,1.028477050000000048e+02,1.912500000000000089e+00,5.107654017813664460e+00,6.830266952343625235e+03
8.190730100000000391e+01,1.031657940000000053e+02,1.912800000000000056e+00,5.107109614486100568e+00,6.835374061958111270e+03
8.195202299999999696e+01,1.032405200000000036e+02,1.952399999999999913e+00,5.107843846357965845e+00,6.840481905804469534e+03
8.185204099999999983e+01,1.034075080000000071e+02,1.798300000000000010e+00,1.142102803102807229e+01,6.851902933835497606e+03
8.189671500000000037e+01,1.034830599999999947e+02,1.946399999999999908e+00,5.107470645115143704e+00,6.857010404480613033e+03
8.193048299999999529e+01,1.038775299999999930e+02,2.014899999999999913e+00,7.222740877686604222e+00,6.864233145358299225e+03
8.187480300000000000e+01,1.041150549999999981e+02,1.933699999999999974e+00,7.223049577869616655e+00,6.871456194936168686e+03
8.177448499999999854e+01,1.042697849999999988e+02,1.936399999999999899e+00,1.142000544265390616e+01,6.882876200378822432e+03
8.180748400000000231e+01,1.046615479999999963e+02,2.006099999999999994e+00,7.221630338974396324e+00,6.890097830717796569e+03
8.170697099999999580e+01,1.048083769999999930e+02,1.991999999999999993e+00,1.141900551510812001e+01,6.901516836232905007e+03
8.169511400000000378e+01,1.051157129999999995e+02,2.042499999999999982e+00,5.105798332969311737e+00,6.906622634565874250e+03
8.168301999999999907e+01,1.054221610000000027e+02,2.034100000000000019e+00,5.105716165292098374e+00,6.911728350731166756e+03
8.172728100000000495e+01,1.055070280000000054e+02,1.965500000000000025e+00,5.106425316085464239e+00,6.916834776047252490e+03
8.167068999999999335e+01,1.057277080000000069e+02,2.003400000000000070e+00,7.221349011889361513e+00,6.924056125059141777e+03
8.161398199999999292e+01,1.059453960000000023e+02,1.989600000000000035e+00,7.220791810508081277e+00,6.931276916869649540e+03
8.165812499999999829e+01,1.060323389999999932e+02,1.910099999999999909e+00,5.105947238821636702e+00,6.936382864108471040e+03
8.161398199999999292e+01,1.059453960000000023e+02,1.989600000000000035e+00,5.105947238821636702e+00,6.941488811347292540e+03
8.168938300000000652e+01,1.064253949999999946e+02,1.884700000000000042e+00,1.141689217853749838e+01,6.952905703525830177e+03
8.173342300000000193e+01,1.065157030000000020e+02,1.870300000000000074e+00,5.106508613389585172e+00,6.958012212139219628e+03
8.167628100000000302e+01,1.067296240000000012e+02,1.882300000000000084e+00,7.221435724426656044e+00,6.965233647863646183e+03
8.159180899999999781e+01,1.075413259999999980e+02,1.780399999999999983e+00,1.614519976091502684e+01,6.981378847624560876e+03
8.157785599999999704e+01,1.078402040000000000e+02,1.724299999999999944e+00,5.105051789501681370e+00,6.986483899414062762e+03
8.150569799999999532e+01,1.083366709999999955e+02,1.669399999999999995e+00,1.141534881504098742e+01,6.997899248229104160e+03
8.154926799999999787e+01,1.084349490000000031e+02,1.662199999999999900e+00,5.105297729247418204e+00,7.003004545958351628e+03
8.149114299999999389e+01,1.086311659999999932e+02,1.683100000000000041e+00,7.219709151637232480e+00,7.010224255109988917e+03
8.138945900000000222e+01,1.087257879999999943e+02,1.708399999999999919e+00,1.141467481580896681e+01,7.021638929925798038e+03
8.143292300000000239e+01,1.088247099999999961e+02,1.758799999999999919e+00,5.104520803795478123e+00,7.026743450729593860e+03
8.147636400000000378e+01,1.089246440000000007e+02,1.754199999999999982e+00,5.104833429608525819e+00,7.031848284159202194e+03
8.133119999999999550e+01,1.089164150000000006e+02,1.673699999999999966e+00,1.614207970675928649e+01,7.047990363865961626e+03
8.137461100000000158e+01,1.090156290000000041e+02,1.702099999999999946e+00,5.104100568427239359e+00,7.053094464434389010e+03
8.141799899999999468e+01,1.091158510000000064e+02,1.703699999999999992e+00,5.104453666914470666e+00,7.058198918101303207e+03
8.131620999999999810e+01,1.092039740000000023e+02,1.725700000000000012e+00,1.141358476693891433e+01,7.069612502868241791e+03
8.135954499999999712e+01,1.093044639999999958e+02,1.685300000000000020e+00,5.104046614775707980e+00,7.074716549483017843e+03
8.140285599999999988e+01,1.094059709999999939e+02,1.740699999999999914e+00,5.104368578336017315e+00,7.079820918061353950e+03
8.130100299999999436e+01,1.094905310000000043e+02,1.767200000000000104e+00,1.141344044480545961e+01,7.091234358506158969e+03
8.134426100000000304e+01,1.095922819999999973e+02,1.767200000000000104e+00,5.103971492790974729e+00,7.096338329998950030e+03
8.128558099999999342e+01,1.097760770000000008e+02,1.794300000000000006e+00,7.217911962815175109e+00,7.103556241961765409e+03
8.122681599999999946e+01,1.099574020000000019e+02,1.771300000000000097e+00,7.217494200526621384e+00,7.110773736162292153e+03
8.131304400000000498e+01,1.101648320000000041e+02,1.676600000000000090e+00,1.020722333140150084e+01,7.120980959493693263e+03
8.121104499999999859e+01,1.102396909999999934e+02,1.750199999999999978e+00,1.141204518410105528e+01,7.132393004677794124e+03
8.135611900000000674e+01,1.102701050000000009e+02,1.638200000000000101e+00,1.613963141097421428e+01,7.148532636088768413e+03
8.129711399999999344e+01,1.104495479999999930e+02,1.709000000000000075e+00,7.218118642309841348e+00,7.155750754731077905e+03
8.122175699999999665e+01,1.109079799999999949e+02,1.633099999999999996e+00,1.141121180892113784e+01,7.167161966539999412e+03
8.111963099999999827e+01,1.109734930000000048e+02,1.756199999999999983e+00,1.141080641198863788e+01,7.178572772951987645e+03
8.116246599999999489e+01,1.110803970000000049e+02,1.731999999999999984e+00,5.102722950687746284e+00,7.183675495902675721e+03
8.120527300000000537e+01,1.111883459999999957e+02,1.736799999999999899e+00,5.103065421408355284e+00,7.188778561324083967e+03
8.114585599999999488e+01,1.113585520000000031e+02,1.790899999999999936e+00,7.216668691812911263e+00,7.195995230015896595e+03
8.108636699999999564e+01,1.115264800000000065e+02,1.764299999999999979e+00,7.216098662421118526e+00,7.203211328678317841e+03
8.112903900000000590e+01,1.116356559999999973e+02,1.798000000000000043e+00,5.102505643663605817e+00,7.208313834321981631e+03
8.106942700000000457e+01,1.118014090000000067e+02,1.763900000000000023e+00,7.215938294373485107e+00,7.215529772616355331e+03
8.091503799999999558e+01,1.126645570000000021e+02,1.620500000000000052e+00,2.281463214457092192e+01,7.238344404760926409e+03
8.104189499999999668e+01,1.130051550000000020e+02,1.736900000000000110e+00,1.530493534985977000e+01,7.253649340110786397e+03
8.096355200000000707e+01,1.134286929999999955e+02,1.769099999999999895e+00,1.140750414350214825e+01,7.265056844254288990e+03
8.090318299999999851e+01,1.135795410000000061e+02,1.740699999999999914e+00,7.214377808265598269e+00,7.272271222062554443e+03
8.086111900000000219e+01,1.134640219999999999e+02,1.657699999999999951e+00,5.101024500039246234e+00,7.277372246562593318e+03
8.090318299999999851e+01,1.135795410000000061e+02,1.740699999999999914e+00,5.101024500039246234e+00,7.282473271062632193e+03
8.084275700000000597e+01,1.137283910000000020e+02,1.735500000000000043e+00,7.213785040444642860e+00,7.289687056103076429e+03
8.088473399999999458e+01,1.138448989999999981e+02,1.699200000000000044e+00,5.100802318169480820e+00,7.294787858421245801e+03
8.076361400000000401e+01,1.141365519999999947e+02,1.782899999999999929e+00,1.442665081674068794e+01,7.309214509237986931e+03
8.082420100000000218e+01,1.139916920000000005e+02,1.723200000000000065e+00,7.213017582494564373e+00,7.316427526820481944e+03
8.078227400000000102e+01,1.138752810000000011e+02,1.767200000000000104e+00,5.100483126377466370e+00,7.321528009946859129e+03
8.088473399999999458e+01,1.138448989999999981e+02,1.699200000000000044e+00,1.140573590033216078e+01,7.332933745847190949e+03
8.075869699999999796e+01,1.134985659999999967e+02,1.671699999999999964e+00,1.530169597538730919e+01,7.348235441822578650e+03
8.081902100000000644e+01,1.133495669999999933e+02,1.607900000000000107e+00,7.212974346314534380e+00,7.355448416168893345e+03
8.073472499999999741e+01,1.131237919999999946e+02,1.510599999999999943e+00,1.020045760667118095e+01,7.365648873775564425e+03
8.069252699999999834e+01,1.130124449999999996e+02,1.499200000000000088e+00,5.099857238288049821e+00,7.370748731013852193e+03
8.065029699999999480e+01,1.129021079999999984e+02,1.447699999999999987e+00,5.099535416717754899e+00,7.375848266430570220e+03
8.075264099999999701e+01,1.128613399999999984e+02,1.460700000000000109e+00,1.140368062341386590e+01,7.387251947053983713e+03
8.060803500000000099e+01,1.127927679999999953e+02,1.428700000000000081e+00,1.612679255551275403e+01,7.403378739609496733e+03
8.054796299999999576e+01,1.129419890000000066e+02,1.369699999999999918e+00,7.210864870019024764e+00,7.410589604479515401e+03
8.059017500000000211e+01,1.130513009999999952e+02,1.452599999999999891e+00,5.098842618684423122e+00,7.415688447098199504e+03
8.052999499999999955e+01,1.131985909999999933e+02,1.359699999999999909e+00,7.210724220948559804e+00,7.422899171319148081e+03
8.048783299999999485e+01,1.130893169999999941e+02,1.341199999999999948e+00,5.098386339294390446e+00,7.427997557658442020e+03
8.055388600000000565e+01,1.135653960000000069e+02,1.474699999999999900e+00,1.139961944554507234e+01,7.439397177103986905e+03
8.049349499999999580e+01,1.137088449999999966e+02,1.385499999999999954e+00,7.210413699372924867e+00,7.446607590803359926e+03
